"","simulation_id","num_rock_through_net","prob_rock_through_net_mc","car_hit_stat","prob_car_hit_stat_mc","car_hit_even","prob_car_hit_even_mc","car_hit_max","prob_car_hit_max_mc","num_of_years"
"1",1,1702,0.01702,18,0.00018,15,0.00015,37,0.00037,1e+05
"2",2,1614,0.01614,12,0.00012,20,2e-04,36,0.00036,1e+05
"3",3,1561,0.01561,16,0.00016,17,0.00017,32,0.00032,1e+05
"4",4,1638,0.01638,11,0.00011,15,0.00015,29,0.00029,1e+05
"5",5,1657,0.01657,11,0.00011,11,0.00011,32,0.00032,1e+05
"6",6,1517,0.01517,9,9e-05,9,9e-05,25,0.00025,1e+05
"7",7,1594,0.01594,10,1e-04,13,0.00013,26,0.00026,1e+05
"8",8,1589,0.01589,13,0.00013,11,0.00011,26,0.00026,1e+05
"9",9,1644,0.01644,15,0.00015,14,0.00014,32,0.00032,1e+05
"10",10,1687,0.01687,9,9e-05,10,1e-04,24,0.00024,1e+05
"11",11,1509,0.01509,10,1e-04,9,9e-05,19,0.00019,1e+05
"12",12,1558,0.01558,15,0.00015,15,0.00015,30,3e-04,1e+05
"13",13,1584,0.01584,17,0.00017,15,0.00015,36,0.00036,1e+05
"14",14,1649,0.01649,9,9e-05,12,0.00012,26,0.00026,1e+05
"15",15,1600,0.016,16,0.00016,20,2e-04,41,0.00041,1e+05
"16",16,1656,0.01656,14,0.00014,11,0.00011,24,0.00024,1e+05
"17",17,1644,0.01644,13,0.00013,18,0.00018,32,0.00032,1e+05
"18",18,1624,0.01624,9,9e-05,12,0.00012,28,0.00028,1e+05
"19",19,1642,0.01642,10,1e-04,12,0.00012,29,0.00029,1e+05
"20",20,1612,0.01612,10,1e-04,9,9e-05,24,0.00024,1e+05
"21",21,1600,0.016,9,9e-05,11,0.00011,24,0.00024,1e+05
"22",22,1554,0.01554,17,0.00017,15,0.00015,36,0.00036,1e+05
"23",23,1703,0.01703,10,1e-04,14,0.00014,34,0.00034,1e+05
"24",24,1645,0.01645,21,0.00021,21,0.00021,39,0.00039,1e+05
"25",25,1622,0.01622,13,0.00013,17,0.00017,39,0.00039,1e+05
"26",26,1611,0.01611,19,0.00019,20,2e-04,32,0.00032,1e+05
"27",27,1682,0.01682,11,0.00011,8,8e-05,26,0.00026,1e+05
"28",28,1625,0.01625,15,0.00015,14,0.00014,27,0.00027,1e+05
"29",29,1676,0.01676,15,0.00015,12,0.00012,29,0.00029,1e+05
"30",30,1516,0.01516,8,8e-05,9,9e-05,18,0.00018,1e+05
"31",31,1587,0.01587,14,0.00014,13,0.00013,35,0.00035,1e+05
"32",32,1629,0.01629,13,0.00013,12,0.00012,29,0.00029,1e+05
"33",33,1623,0.01623,12,0.00012,13,0.00013,23,0.00023,1e+05
"34",34,1634,0.01634,11,0.00011,18,0.00018,32,0.00032,1e+05
"35",35,1694,0.01694,18,0.00018,15,0.00015,34,0.00034,1e+05
"36",36,1590,0.0159,9,9e-05,14,0.00014,29,0.00029,1e+05
"37",37,1596,0.01596,7,7e-05,7,7e-05,22,0.00022,1e+05
"38",38,1635,0.01635,14,0.00014,14,0.00014,32,0.00032,1e+05
"39",39,1636,0.01636,15,0.00015,15,0.00015,29,0.00029,1e+05
"40",40,1599,0.01599,13,0.00013,18,0.00018,25,0.00025,1e+05
"41",41,1571,0.01571,7,7e-05,6,6e-05,16,0.00016,1e+05
"42",42,1648,0.01648,8,8e-05,12,0.00012,30,3e-04,1e+05
"43",43,1586,0.01586,14,0.00014,17,0.00017,34,0.00034,1e+05
"44",44,1570,0.0157,6,6e-05,10,1e-04,25,0.00025,1e+05
"45",45,1611,0.01611,9,9e-05,12,0.00012,23,0.00023,1e+05
"46",46,1633,0.01633,14,0.00014,9,9e-05,27,0.00027,1e+05
"47",47,1555,0.01555,9,9e-05,12,0.00012,26,0.00026,1e+05
"48",48,1575,0.01575,16,0.00016,15,0.00015,29,0.00029,1e+05
"49",49,1571,0.01571,11,0.00011,14,0.00014,34,0.00034,1e+05
"50",50,1621,0.01621,17,0.00017,13,0.00013,34,0.00034,1e+05
"51",51,1617,0.01617,14,0.00014,9,9e-05,23,0.00023,1e+05
"52",52,1627,0.01627,18,0.00018,19,0.00019,35,0.00035,1e+05
"53",53,1634,0.01634,11,0.00011,13,0.00013,27,0.00027,1e+05
"54",54,1637,0.01637,11,0.00011,8,8e-05,22,0.00022,1e+05
"55",55,1626,0.01626,12,0.00012,16,0.00016,27,0.00027,1e+05
"56",56,1648,0.01648,13,0.00013,13,0.00013,26,0.00026,1e+05
"57",57,1705,0.01705,11,0.00011,15,0.00015,28,0.00028,1e+05
"58",58,1572,0.01572,10,1e-04,8,8e-05,26,0.00026,1e+05
"59",59,1690,0.0169,14,0.00014,14,0.00014,29,0.00029,1e+05
"60",60,1665,0.01665,8,8e-05,11,0.00011,22,0.00022,1e+05
"61",61,1636,0.01636,10,1e-04,10,1e-04,24,0.00024,1e+05
"62",62,1609,0.01609,14,0.00014,12,0.00012,24,0.00024,1e+05
"63",63,1631,0.01631,14,0.00014,11,0.00011,25,0.00025,1e+05
"64",64,1638,0.01638,15,0.00015,17,0.00017,32,0.00032,1e+05
"65",65,1608,0.01608,18,0.00018,19,0.00019,29,0.00029,1e+05
"66",66,1534,0.01534,12,0.00012,13,0.00013,23,0.00023,1e+05
"67",67,1636,0.01636,11,0.00011,10,1e-04,29,0.00029,1e+05
"68",68,1604,0.01604,12,0.00012,8,8e-05,28,0.00028,1e+05
"69",69,1604,0.01604,16,0.00016,15,0.00015,41,0.00041,1e+05
"70",70,1652,0.01652,12,0.00012,18,0.00018,40,4e-04,1e+05
"71",71,1656,0.01656,14,0.00014,14,0.00014,29,0.00029,1e+05
"72",72,1683,0.01683,9,9e-05,11,0.00011,22,0.00022,1e+05
"73",73,1583,0.01583,11,0.00011,14,0.00014,31,0.00031,1e+05
"74",74,1558,0.01558,10,1e-04,5,5e-05,29,0.00029,1e+05
"75",75,1649,0.01649,14,0.00014,15,0.00015,33,0.00033,1e+05
"76",76,1611,0.01611,13,0.00013,15,0.00015,32,0.00032,1e+05
"77",77,1616,0.01616,11,0.00011,10,1e-04,28,0.00028,1e+05
"78",78,1613,0.01613,13,0.00013,11,0.00011,31,0.00031,1e+05
"79",79,1600,0.016,14,0.00014,17,0.00017,30,3e-04,1e+05
"80",80,1648,0.01648,12,0.00012,15,0.00015,30,3e-04,1e+05
"81",81,1630,0.0163,14,0.00014,13,0.00013,28,0.00028,1e+05
"82",82,1659,0.01659,12,0.00012,16,0.00016,32,0.00032,1e+05
"83",83,1592,0.01592,10,1e-04,11,0.00011,23,0.00023,1e+05
"84",84,1644,0.01644,15,0.00015,17,0.00017,31,0.00031,1e+05
"85",85,1636,0.01636,16,0.00016,18,0.00018,31,0.00031,1e+05
"86",86,1691,0.01691,13,0.00013,13,0.00013,30,3e-04,1e+05
"87",87,1686,0.01686,13,0.00013,16,0.00016,29,0.00029,1e+05
"88",88,1657,0.01657,13,0.00013,17,0.00017,28,0.00028,1e+05
"89",89,1605,0.01605,11,0.00011,17,0.00017,32,0.00032,1e+05
"90",90,1639,0.01639,12,0.00012,18,0.00018,29,0.00029,1e+05
"91",91,1559,0.01559,10,1e-04,13,0.00013,29,0.00029,1e+05
"92",92,1619,0.01619,9,9e-05,9,9e-05,19,0.00019,1e+05
"93",93,1554,0.01554,13,0.00013,14,0.00014,27,0.00027,1e+05
"94",94,1629,0.01629,13,0.00013,14,0.00014,34,0.00034,1e+05
"95",95,1665,0.01665,12,0.00012,16,0.00016,25,0.00025,1e+05
"96",96,1656,0.01656,8,8e-05,11,0.00011,24,0.00024,1e+05
"97",97,1595,0.01595,14,0.00014,14,0.00014,32,0.00032,1e+05
"98",98,1634,0.01634,8,8e-05,10,1e-04,17,0.00017,1e+05
"99",99,1646,0.01646,8,8e-05,13,0.00013,30,3e-04,1e+05
"100",100,1571,0.01571,10,1e-04,14,0.00014,34,0.00034,1e+05
